defect_id,model,run,test_case,case_kind,reached_patch_any,reached_patch_lastentry,lines_any,lines_lastentry,ran,timed_out
fmtlib___fmt@e6b37b4aff,qwen3-coder,2,FormatTest.BoundaryCases,invalid,False,False,,,True,False
fmtlib___fmt@e6b37b4aff,qwen3-coder,2,FormatTest.ComplexFormatting,valid,False,False,,,True,False
fmtlib___fmt@e6b37b4aff,qwen3-coder,2,FormatTest.CustomObjectFormatting,valid,False,False,,,True,False
fmtlib___fmt@e6b37b4aff,qwen3-coder,2,FormatTest.EmptyString,invalid,False,False,,,True,False
fmtlib___fmt@e6b37b4aff,qwen3-coder,2,FormatTest.FormatPatternTests,valid,False,False,,,True,False
fmtlib___fmt@e6b37b4aff,qwen3-coder,2,FormatTest.NumericBases,valid,False,False,,,True,False
fmtlib___fmt@e6b37b4aff,qwen3-coder,2,FormatTest.RobustnessTests,valid,False,False,,,True,False
fmtlib___fmt@e6b37b4aff,qwen3-coder,2,FormatTest.SpecialCharacters,valid,False,False,,,True,False
fmtlib___fmt@e6b37b4aff,qwen3-coder,2,FormatTest.VariousTypes,valid,False,False,,,True,False
fmtlib___fmt@e6b37b4aff,qwen3-coder,3,FmtTranscodeTest.BasicFormatting,valid,False,False,,,True,False
fmtlib___fmt@e6b37b4aff,qwen3-coder,3,FmtTranscodeTest.ComplexFormatting,invalid,False,False,,,True,False
fmtlib___fmt@e6b37b4aff,qwen3-coder,3,FmtTranscodeTest.EmptyString,valid,False,False,,,True,False
fmtlib___fmt@e6b37b4aff,qwen3-coder,3,FmtTranscodeTest.FloatFormats,valid,False,False,,,True,False
fmtlib___fmt@e6b37b4aff,qwen3-coder,3,FmtTranscodeTest.LargeString,invalid,False,False,,,True,False
fmtlib___fmt@e6b37b4aff,qwen3-coder,3,FmtTranscodeTest.MixedTypes,valid,False,False,,,True,False
fmtlib___fmt@e6b37b4aff,qwen3-coder,3,FmtTranscodeTest.MultipleArguments,valid,False,False,,,True,False
fmtlib___fmt@e6b37b4aff,qwen3-coder,3,FmtTranscodeTest.NegativeValues,valid,False,False,,,True,False
fmtlib___fmt@e6b37b4aff,qwen3-coder,3,FmtTranscodeTest.NumericFormats,valid,False,False,,,True,False
fmtlib___fmt@e6b37b4aff,qwen3-coder,3,FmtTranscodeTest.PaddingAndAlignment,invalid,False,False,,,True,False
fmtlib___fmt@e6b37b4aff,qwen3-coder,3,FmtTranscodeTest.ScientificNotation,valid,False,False,,,True,False
fmtlib___fmt@e6b37b4aff,qwen3-coder,3,FmtTranscodeTest.SpecialCharacters,valid,False,False,,,True,False
fmtlib___fmt@e6b37b4aff,qwen3-coder,3,FmtTranscodeTest.UnicodeString,valid,False,False,,,True,False
fmtlib___fmt@e6b37b4aff,qwen3-coder,3,FmtTranscodeTest.ZeroValues,invalid,False,False,,,True,False
fmtlib___fmt@fc6e0fe992,deepseek-chat,1,NumericAlignmentTest.CenterAlignmentWithSign,valid,False,False,,,True,False
fmtlib___fmt@fc6e0fe992,deepseek-chat,1,NumericAlignmentTest.DefaultAlignmentNoSign,valid,False,False,,,True,False
fmtlib___fmt@fc6e0fe992,deepseek-chat,1,NumericAlignmentTest.DefaultAlignmentSignHex,valid,False,False,,,True,False
fmtlib___fmt@fc6e0fe992,deepseek-chat,1,NumericAlignmentTest.DefaultAlignmentSignLargeWidth,valid,False,False,,,True,False
fmtlib___fmt@fc6e0fe992,deepseek-chat,1,NumericAlignmentTest.DefaultAlignmentSignWidthLessThanNumber,valid,False,False,,,True,False
fmtlib___fmt@fc6e0fe992,deepseek-chat,1,NumericAlignmentTest.DefaultAlignmentSignZeroValue,valid,False,False,,,True,False
fmtlib___fmt@fc6e0fe992,deepseek-chat,1,NumericAlignmentTest.DefaultAlignmentWithSign,valid,False,False,,,True,False
fmtlib___fmt@fc6e0fe992,deepseek-chat,1,NumericAlignmentTest.DefaultAlignmentZeroValue,valid,False,False,,,True,False
fmtlib___fmt@fc6e0fe992,deepseek-chat,1,NumericAlignmentTest.LeftAlignmentWithSign,valid,False,False,,,True,False
fmtlib___fmt@fc6e0fe992,deepseek-chat,1,NumericAlignmentTest.NegativeNumericAlignmentWithWidth,valid,False,False,,,True,False
fmtlib___fmt@fc6e0fe992,deepseek-chat,1,NumericAlignmentTest.NegativeNumericAlignmentZeroWidth,valid,False,False,,,True,False
fmtlib___fmt@fc6e0fe992,deepseek-chat,1,NumericAlignmentTest.NoSignNumericAlignment,valid,False,False,,,True,False
fmtlib___fmt@fc6e0fe992,deepseek-chat,1,NumericAlignmentTest.NonZeroFillNumericAlignment,valid,False,False,,,True,False
fmtlib___fmt@fc6e0fe992,deepseek-chat,1,NumericAlignmentTest.NonZeroFillSignNumericAlignment,valid,False,False,,,True,False
fmtlib___fmt@fc6e0fe992,deepseek-chat,1,NumericAlignmentTest.NumericAlignmentBinary,valid,False,False,,,True,False
fmtlib___fmt@fc6e0fe992,deepseek-chat,1,NumericAlignmentTest.NumericAlignmentHex,valid,False,False,,,True,False
fmtlib___fmt@fc6e0fe992,deepseek-chat,1,NumericAlignmentTest.NumericAlignmentLargeWidth,valid,False,False,,,True,False
fmtlib___fmt@fc6e0fe992,deepseek-chat,1,NumericAlignmentTest.NumericAlignmentNegativeHex,invalid,False,False,,,True,False
fmtlib___fmt@fc6e0fe992,deepseek-chat,1,NumericAlignmentTest.NumericAlignmentOctal,valid,False,False,,,True,False
fmtlib___fmt@fc6e0fe992,deepseek-chat,1,NumericAlignmentTest.NumericAlignmentSignBinary,invalid,False,False,,,True,False
fmtlib___fmt@fc6e0fe992,deepseek-chat,1,NumericAlignmentTest.NumericAlignmentSignHex,valid,False,False,,,True,False
fmtlib___fmt@fc6e0fe992,deepseek-chat,1,NumericAlignmentTest.NumericAlignmentSignLargeWidth,valid,False,False,,,True,False
fmtlib___fmt@fc6e0fe992,deepseek-chat,1,NumericAlignmentTest.NumericAlignmentSignNegativeHex,invalid,False,False,,,True,False
fmtlib___fmt@fc6e0fe992,deepseek-chat,1,NumericAlignmentTest.NumericAlignmentSignWidthLessThanNumber,valid,False,False,,,True,False
fmtlib___fmt@fc6e0fe992,deepseek-chat,1,NumericAlignmentTest.NumericAlignmentSignZeroValue,valid,False,False,,,True,False
fmtlib___fmt@fc6e0fe992,deepseek-chat,1,NumericAlignmentTest.NumericAlignmentSignZeroWidth,valid,False,False,,,True,False
fmtlib___fmt@fc6e0fe992,deepseek-chat,1,NumericAlignmentTest.NumericAlignmentSpaceSignLargeWidth,valid,False,False,,,True,False
fmtlib___fmt@fc6e0fe992,deepseek-chat,1,NumericAlignmentTest.NumericAlignmentSpaceSignZeroValue,valid,False,False,,,True,False
fmtlib___fmt@fc6e0fe992,deepseek-chat,1,NumericAlignmentTest.NumericAlignmentWidthLessThanNumber,valid,False,False,,,True,False
fmtlib___fmt@fc6e0fe992,deepseek-chat,1,NumericAlignmentTest.NumericAlignmentZeroValue,valid,False,False,,,True,False
fmtlib___fmt@fc6e0fe992,deepseek-chat,1,NumericAlignmentTest.NumericAlignmentZeroWidth,valid,False,False,,,True,False
fmtlib___fmt@fc6e0fe992,deepseek-chat,1,NumericAlignmentTest.PositiveSignWithNumericAlignment,valid,False,False,,,True,False
fmtlib___fmt@fc6e0fe992,deepseek-chat,1,NumericAlignmentTest.SignWithNumericAlignment,valid,False,False,,,True,False
fmtlib___fmt@fc6e0fe992,deepseek-chat,1,NumericAlignmentTest.SpaceSignWithNumericAlignment,valid,False,False,,,True,False
fmtlib___fmt@fc6e0fe992,deepseek-chat,2,DefaultAlignmentTest.NegativeNumberDefaultAlignment,valid,False,False,,,True,False
fmtlib___fmt@fc6e0fe992,deepseek-chat,2,DefaultAlignmentTest.NonNumericDefaultIsRightAligned,invalid,False,False,,,True,False
fmtlib___fmt@fc6e0fe992,deepseek-chat,2,DefaultAlignmentTest.NumericDefaultIsRightAligned,valid,False,False,,,True,False
fmtlib___fmt@fc6e0fe992,deepseek-chat,2,EdgeCaseTest.NegativeSignNotDoubled,valid,False,False,,,True,False
fmtlib___fmt@fc6e0fe992,deepseek-chat,2,EdgeCaseTest.NoDoubleSign,valid,False,False,,,True,False
fmtlib___fmt@fc6e0fe992,deepseek-chat,2,EdgeCaseTest.PositiveSignBeforePadding,valid,False,False,,,True,False
fmtlib___fmt@fc6e0fe992,deepseek-chat,2,EdgeCaseTest.SignWithExactWidth,valid,False,False,,,True,False
fmtlib___fmt@fc6e0fe992,deepseek-chat,2,EdgeCaseTest.SignWithInsufficientWidth,valid,False,False,,,True,False
fmtlib___fmt@fc6e0fe992,deepseek-chat,2,EdgeCaseTest.SignWithLargeWidth,valid,False,False,,,True,False
fmtlib___fmt@fc6e0fe992,deepseek-chat,2,EdgeCaseTest.SignWithZeroWidth,valid,False,False,,,True,False
fmtlib___fmt@fc6e0fe992,deepseek-chat,2,EdgeCaseTest.SpaceSignBeforePadding,valid,False,False,,,True,False
fmtlib___fmt@fc6e0fe992,deepseek-chat,2,EdgeCaseTest.ZeroWithSignAndNumericAlignment,valid,False,False,,,True,False
fmtlib___fmt@fc6e0fe992,deepseek-chat,2,ExplicitAlignmentTest.CenterAlignmentNonNumeric,valid,False,False,,,True,False
fmtlib___fmt@fc6e0fe992,deepseek-chat,2,ExplicitAlignmentTest.LeftAlignmentNonNumeric,valid,False,False,,,True,False
fmtlib___fmt@fc6e0fe992,deepseek-chat,2,ExplicitAlignmentTest.NegativeNumberRightAlignment,valid,False,False,,,True,False
fmtlib___fmt@fc6e0fe992,deepseek-chat,2,ExplicitAlignmentTest.RightAlignmentNonNumeric,valid,False,False,,,True,False
fmtlib___fmt@fc6e0fe992,deepseek-chat,2,FillCharacterTest.SignWithFillAndNumericAlignment,invalid,False,False,,,True,False
fmtlib___fmt@fc6e0fe992,deepseek-chat,2,FillCharacterTest.ZeroFillWithSign,valid,False,False,,,True,False
fmtlib___fmt@fc6e0fe992,deepseek-chat,2,NonNumericAlignmentTest.SignWithNonNumericAlignment,valid,False,False,,,True,False
fmtlib___fmt@fc6e0fe992,deepseek-chat,2,NumericAlignmentTest.PositiveSignWithNumericAlignment,valid,False,False,,,True,False
fmtlib___fmt@fc6e0fe992,deepseek-chat,2,NumericAlignmentTest.SignWithNumericAlignmentReducesWidth,valid,False,False,,,True,False
fmtlib___fmt@fc6e0fe992,deepseek-chat,2,NumericAlignmentTest.SpaceSignWithNumericAlignment,valid,False,False,,,True,False
fmtlib___fmt@fc6e0fe992,deepseek-chat,2,WidthReductionTest.NoSignNoWidthReduction,valid,False,False,,,True,False
fmtlib___fmt@fc6e0fe992,deepseek-chat,2,WidthReductionTest.WidthReducedByOneForSign,valid,False,False,,,True,False
fmtlib___fmt@fc6e0fe992,gemini-2.5-flash,1,FocalFunctionTest.CenterAlignNoSign,valid,False,False,,,True,False
fmtlib___fmt@fc6e0fe992,gemini-2.5-flash,1,FocalFunctionTest.CenterAlignWithSign,valid,False,False,,,True,False
fmtlib___fmt@fc6e0fe992,gemini-2.5-flash,1,FocalFunctionTest.DefaultAlignNoSign,valid,False,False,,,True,False
fmtlib___fmt@fc6e0fe992,gemini-2.5-flash,1,FocalFunctionTest.DefaultAlignWithSign,valid,False,False,,,True,False
fmtlib___fmt@fc6e0fe992,gemini-2.5-flash,1,FocalFunctionTest.LeftAlignNoSign,valid,False,False,,,True,False
fmtlib___fmt@fc6e0fe992,gemini-2.5-flash,1,FocalFunctionTest.LeftAlignWithSign,valid,False,False,,,True,False
fmtlib___fmt@fc6e0fe992,gemini-2.5-flash,1,FocalFunctionTest.NumericAlignNoSign,valid,False,False,,,True,False
fmtlib___fmt@fc6e0fe992,gemini-2.5-flash,1,FocalFunctionTest.NumericAlignWithSignAndWidth,valid,False,False,,,True,False
fmtlib___fmt@fc6e0fe992,gemini-2.5-flash,1,FocalFunctionTest.NumericAlignWithSignNoWidth,valid,False,False,,,True,False
fmtlib___fmt@fc6e0fe992,gemini-2.5-flash,1,FocalFunctionTest.RightAlignNoSign,valid,False,False,,,True,False
fmtlib___fmt@fc6e0fe992,gemini-2.5-flash,1,FocalFunctionTest.RightAlignWithSign,valid,False,False,,,True,False
fmtlib___fmt@fc6e0fe992,gemini-2.5-flash,2,FmtAlignSignTest.CenterAlignmentWithSign,invalid,False,False,,,True,False
fmtlib___fmt@fc6e0fe992,gemini-2.5-flash,2,FmtAlignSignTest.CustomFillChar,invalid,False,False,,,True,False
fmtlib___fmt@fc6e0fe992,gemini-2.5-flash,2,FmtAlignSignTest.DefaultAlignmentWithSign,invalid,False,False,,,True,False
fmtlib___fmt@fc6e0fe992,gemini-2.5-flash,2,FmtAlignSignTest.LargeWidth,invalid,False,False,,,True,False
fmtlib___fmt@fc6e0fe992,gemini-2.5-flash,2,FmtAlignSignTest.LeftAlignmentWithSign,invalid,False,False,,,True,False
fmtlib___fmt@fc6e0fe992,gemini-2.5-flash,2,FmtAlignSignTest.MinimumWidth,invalid,False,False,,,True,False
fmtlib___fmt@fc6e0fe992,gemini-2.5-flash,2,FmtAlignSignTest.NoSignNoAlignment,valid,False,False,,,True,False
fmtlib___fmt@fc6e0fe992,gemini-2.5-flash,2,FmtAlignSignTest.NumericAlignmentWithNegativeSign,invalid,False,False,,,True,False
fmtlib___fmt@fc6e0fe992,gemini-2.5-flash,2,FmtAlignSignTest.NumericAlignmentWithPositiveSign,invalid,False,False,,,True,False
fmtlib___fmt@fc6e0fe992,gemini-2.5-flash,2,FmtAlignSignTest.StringFormattingWithSignIgnored,invalid,False,False,,,True,False
fmtlib___fmt@fc6e0fe992,gemini-2.5-flash,2,FmtAlignSignTest.ZeroPaddingWithSign,valid,False,False,,,True,False
fmtlib___fmt@fc6e0fe992,qwen3-coder,1,AlignSpecTest.DefaultAlignmentWithSign,valid,False,False,,,True,False
fmtlib___fmt@fc6e0fe992,qwen3-coder,1,AlignSpecTest.EdgeCaseNegativeZero,valid,False,False,,,True,False
fmtlib___fmt@fc6e0fe992,qwen3-coder,1,AlignSpecTest.EdgeCaseZero,valid,False,False,,,True,False
fmtlib___fmt@fc6e0fe992,qwen3-coder,1,AlignSpecTest.LargeNumberWithAlignment,invalid,False,False,,,True,False
fmtlib___fmt@fc6e0fe992,qwen3-coder,1,AlignSpecTest.NumericAlignmentWithSign,valid,False,False,,,True,False
fmtlib___fmt@fc6e0fe992,qwen3-coder,1,AlignSpecTest.RightAlignmentWithSign,valid,False,False,,,True,False
fmtlib___fmt@fc6e0fe992,qwen3-coder,1,AlignSpecTest.StringWithSign,invalid,False,False,,,True,False
fmtlib___fmt@fc6e0fe992,qwen3-coder,1,AlignSpecTest.WidthAdjustmentWithDefaultAlign,valid,False,False,,,True,False
fmtlib___fmt@fc6e0fe992,qwen3-coder,1,AlignSpecTest.WidthAdjustmentWithNumericAlign,invalid,False,False,,,True,False
fmtlib___fmt@fc6e0fe992,qwen3-coder,1,AlignSpecTest.ZeroPaddingWithSign,valid,False,False,,,True,False
fmtlib___fmt@fc6e0fe992,qwen3-coder,2,AlignSpecTest.DefaultAlignmentWithSign,valid,False,False,,,True,False
fmtlib___fmt@fc6e0fe992,qwen3-coder,2,AlignSpecTest.DefaultAlignmentWithoutSign,valid,False,False,,,True,False
fmtlib___fmt@fc6e0fe992,qwen3-coder,2,AlignSpecTest.EdgeCaseLargeNumber,valid,False,False,,,True,False
fmtlib___fmt@fc6e0fe992,qwen3-coder,2,AlignSpecTest.EdgeCaseNegativeZero,valid,False,False,,,True,False
fmtlib___fmt@fc6e0fe992,qwen3-coder,2,AlignSpecTest.EdgeCaseSmallWidth,valid,False,False,,,True,False
fmtlib___fmt@fc6e0fe992,qwen3-coder,2,AlignSpecTest.EdgeCaseZeroWidth,valid,False,False,,,True,False
fmtlib___fmt@fc6e0fe992,qwen3-coder,2,AlignSpecTest.NumericAlignmentWithSign,valid,False,False,,,True,False
fmtlib___fmt@fc6e0fe992,qwen3-coder,2,AlignSpecTest.NumericAlignmentWithoutSign,valid,False,False,,,True,False
fmtlib___fmt@fc6e0fe992,qwen3-coder,2,AlignSpecTest.StringAlignment,valid,False,False,,,True,False
fmtlib___fmt@fc6e0fe992,qwen3-coder,2,AlignSpecTest.WidthAdjustmentWithSign,valid,False,False,,,True,False
fmtlib___fmt@fc6e0fe992,qwen3-coder,2,AlignSpecTest.ZeroPaddingWithSign,invalid,False,False,,,True,False
fmtlib___fmt@fc6e0fe992,qwen3-coder,3,AlignSpecTest.DefaultAlignmentWithSign,valid,False,False,,,True,False
fmtlib___fmt@fc6e0fe992,qwen3-coder,3,AlignSpecTest.DefaultAlignmentWithoutSign,valid,False,False,,,True,False
fmtlib___fmt@fc6e0fe992,qwen3-coder,3,AlignSpecTest.FormatWithDefaultAlignment,invalid,False,False,,,True,False
fmtlib___fmt@fc6e0fe992,qwen3-coder,3,AlignSpecTest.FormatWithNegativeNumbers,invalid,False,False,,,True,False
fmtlib___fmt@fc6e0fe992,qwen3-coder,3,AlignSpecTest.FormatWithNumericAlignment,invalid,False,False,,,True,False
fmtlib___fmt@fc6e0fe992,qwen3-coder,3,AlignSpecTest.LargeWidthNumericWithSign,valid,False,False,,,True,False
fmtlib___fmt@fc6e0fe992,qwen3-coder,3,AlignSpecTest.LeftAlignmentWithSign,valid,False,False,,,True,False
fmtlib___fmt@fc6e0fe992,qwen3-coder,3,AlignSpecTest.NumericAlignmentWithSign,valid,False,False,,,True,False
fmtlib___fmt@fc6e0fe992,qwen3-coder,3,AlignSpecTest.NumericAlignmentWithoutSign,valid,False,False,,,True,False
fmtlib___fmt@fc6e0fe992,qwen3-coder,3,AlignSpecTest.ZeroWidthNumericWithSign,valid,False,False,,,True,False
fmtlib___fmt@fc6e0fe992,qwen3-coder,3,AlignSpecTest.ZeroWidthNumericWithoutSign,valid,False,False,,,True,False
skypjack___entt@cf0da32fd0,qwen3-coder,2,MetaDerefTest.TestDerefEmptyPair,valid,False,False,,,True,False
skypjack___entt@cf0da32fd0,qwen3-coder,2,MetaDerefTest.TestDerefReferenceBehavior,valid,False,False,,,True,False
skypjack___entt@cf0da32fd0,qwen3-coder,2,MetaDerefTest.TestDerefWithDifferentTypes,valid,False,False,,,True,False
skypjack___entt@cf0da32fd0,qwen3-coder,2,MetaDerefTest.TestDerefWithKeyOnly,valid,False,False,,,True,False
skypjack___entt@cf0da32fd0,qwen3-coder,2,MetaDerefTest.TestDerefWithNonKeyOnly,valid,False,False,,,True,False
